comm_cost,cost_mode,n_clients,max_depth,trial,predicted_global,effective_predicted_global,actual_global,effective_actual_global
0.1,fixed,60,100,63,0.8546548865236343,0.7546548865236343,0.8593366093366094,0.7593366093366094
0.1,fixed,60,100,64,0.8493451634511796,0.7493451634511796,0.8581848894348895,0.7581848894348895
0.1,fixed,60,100,65,0.8506142174486578,0.7506142174486579,0.85995085995086,0.75995085995086
0.1,fixed,60,100,66,0.8565508491372348,0.7565508491372348,0.8601044226044227,0.7601044226044227
0.1,fixed,60,100,67,0.8528432425853955,0.7528432425853955,0.8584920147420148,0.7584920147420148
0.1,fixed,60,100,68,0.8576010150440141,0.7576010150440141,0.8566492628992629,0.7566492628992629
0.1,fixed,60,100,69,0.8560538207355732,0.7560538207355733,0.8581081081081081,0.7581081081081081
0.1,fixed,60,100,70,0.8503788203533617,0.7503788203533617,0.8594133906633906,0.7594133906633906
0.1,fixed,60,100,71,0.8544568347246521,0.7544568347246521,0.8566492628992629,0.7566492628992629
0.1,fixed,60,100,72,0.84909856057197,0.74909856057197,0.8612561425061425,0.7612561425061425
0.1,fixed,60,100,73,0.8531890639117328,0.7531890639117328,0.8545761670761671,0.7545761670761671
0.1,fixed,60,100,74,0.8558897736752847,0.7558897736752848,0.8606418918918919,0.7606418918918919
0.1,fixed,60,100,75,0.8558560315980108,0.7558560315980108,0.85879914004914,0.7587991400491401
0.1,fixed,60,100,76,0.8483812164246268,0.7483812164246268,0.859029484029484,0.759029484029484
0.1,fixed,60,100,77,0.8531271784356472,0.7531271784356472,0.8568028255528255,0.7568028255528255
0.1,fixed,60,100,78,0.8500644765769125,0.7500644765769126,0.8556511056511057,0.7556511056511057
0.1,fixed,60,100,79,0.8491277389302914,0.7491277389302914,0.8578009828009828,0.7578009828009828
0.1,fixed,60,100,80,0.8598649805436144,0.7598649805436144,0.8561117936117936,0.7561117936117936
0.1,fixed,60,100,81,0.851183420875155,0.751183420875155,0.8606418918918919,0.7606418918918919
0.1,fixed,60,100,82,0.8503913712112889,0.750391371211289,0.856418918918919,0.756418918918919
0.1,fixed,60,100,83,0.846908014872422,0.746908014872422,0.859720515970516,0.759720515970516
0.1,fixed,60,100,84,0.8512011142613356,0.7512011142613356,0.8581848894348895,0.7581848894348895
0.1,fixed,60,100,85,0.8540728036630643,0.7540728036630643,0.8565724815724816,0.7565724815724816
0.1,fixed,60,100,86,0.8516280006516483,0.7516280006516484,0.8578009828009828,0.7578009828009828
0.1,fixed,60,100,87,0.8563696843638515,0.7563696843638515,0.8575706388206388,0.7575706388206388
0.1,fixed,60,100,88,0.8566466969849776,0.7566466969849777,0.8589527027027027,0.7589527027027028
0.1,fixed,60,100,89,0.8517471344161468,0.7517471344161468,0.8591062653562653,0.7591062653562654
0.1,fixed,60,100,90,0.8527371083074995,0.7527371083074995,0.8576474201474201,0.7576474201474201
0.1,fixed,60,100,91,0.8495510715444696,0.7495510715444696,0.8578777641277642,0.7578777641277642
0.1,fixed,60,100,92,0.8539609229634866,0.7539609229634866,0.8582616707616708,0.7582616707616708
0.1,fixed,60,100,93,0.8590775845733247,0.7590775845733247,0.8617936117936118,0.7617936117936118
0.1,fixed,60,100,94,0.8538016562404042,0.7538016562404042,0.8578009828009828,0.7578009828009828
0.1,fixed,60,100,95,0.8525887184278036,0.7525887184278036,0.8584152334152334,0.7584152334152334
0.1,fixed,60,100,96,0.8470753495373007,0.7470753495373007,0.8547297297297297,0.7547297297297297
0.1,fixed,60,100,97,0.855053237200622,0.755053237200622,0.8603347665847666,0.7603347665847666
0.1,fixed,60,100,98,0.851313236116042,0.7513132361160421,0.8601044226044227,0.7601044226044227
0.1,fixed,60,100,99,0.848171304859282,0.7481713048592821,0.85995085995086,0.75995085995086
0.1,fixed,60,100,100,0.8537740093137296,0.7537740093137296,0.859029484029484,0.759029484029484
0.1,fixed,70,100,1,0.8571257168365253,0.7571257168365253,0.859259828009828,0.759259828009828
0.1,fixed,70,100,2,0.8548201146352832,0.7548201146352832,0.8566492628992629,0.7566492628992629
0.1,fixed,70,100,3,0.8577508150033374,0.7577508150033374,0.8594133906633906,0.7594133906633906
0.1,fixed,70,100,4,0.8550849563492917,0.7550849563492917,0.8566492628992629,0.7566492628992629
0.1,fixed,70,100,5,0.8579652311092788,0.7579652311092788,0.8561117936117936,0.7561117936117936
0.1,fixed,70,100,6,0.8534711313315574,0.7534711313315574,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,7,0.8566304890793727,0.7566304890793727,0.8564957002457002,0.7564957002457002
0.1,fixed,70,100,8,0.857134937063637,0.757134937063637,0.8574170761670762,0.7574170761670762
0.1,fixed,70,100,9,0.8526850410389692,0.7526850410389693,0.8553439803439803,0.7553439803439803
0.1,fixed,70,100,10,0.8528826654224763,0.7528826654224763,0.8574938574938575,0.7574938574938576
0.1,fixed,70,100,11,0.8450122968452415,0.7450122968452415,0.85995085995086,0.75995085995086
0.1,fixed,70,100,12,0.8550103772185237,0.7550103772185237,0.8554207616707616,0.7554207616707617
0.1,fixed,70,100,13,0.8474637173593882,0.7474637173593882,0.8588759213759214,0.7588759213759214
0.1,fixed,70,100,14,0.8543062946958521,0.7543062946958521,0.8568028255528255,0.7568028255528255
0.1,fixed,70,100,15,0.8567011048029364,0.7567011048029364,0.8585687960687961,0.7585687960687961
0.1,fixed,70,100,16,0.8563331558786029,0.756333155878603,0.8610257985257985,0.7610257985257985
0.1,fixed,70,100,17,0.8500195211447005,0.7500195211447005,0.8540386977886978,0.7540386977886978
0.1,fixed,70,100,18,0.8513566284377553,0.7513566284377553,0.856418918918919,0.756418918918919
0.1,fixed,70,100,19,0.8571050207990587,0.7571050207990587,0.8580313267813268,0.7580313267813268
0.1,fixed,70,100,20,0.8528623405756602,0.7528623405756603,0.855267199017199,0.7552671990171991
0.1,fixed,70,100,21,0.8583320806300028,0.7583320806300028,0.8573402948402948,0.7573402948402949
0.1,fixed,70,100,22,0.8611579744827423,0.7611579744827424,0.8586455773955773,0.7586455773955774
0.1,fixed,70,100,23,0.8553098873940271,0.7553098873940272,0.85995085995086,0.75995085995086
0.1,fixed,70,100,24,0.8510436259855023,0.7510436259855023,0.8582616707616708,0.7582616707616708
0.1,fixed,70,100,25,0.8567946784628448,0.7567946784628449,0.8582616707616708,0.7582616707616708
0.1,fixed,70,100,26,0.8513591766437093,0.7513591766437093,0.8567260442260443,0.7567260442260443
0.1,fixed,70,100,27,0.8547155014760005,0.7547155014760005,0.8568028255528255,0.7568028255528255
0.1,fixed,70,100,28,0.8540853353557232,0.7540853353557232,0.8584920147420148,0.7584920147420148
0.1,fixed,70,100,29,0.8627653615922045,0.7627653615922045,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,30,0.8510436259855023,0.7510436259855023,0.8582616707616708,0.7582616707616708
0.1,fixed,70,100,31,0.8508585718953235,0.7508585718953236,0.8588759213759214,0.7588759213759214
0.1,fixed,70,100,32,0.8563688199610263,0.7563688199610263,0.859490171990172,0.759490171990172
0.1,fixed,70,100,33,0.862099479063561,0.762099479063561,0.8591062653562653,0.7591062653562654
0.1,fixed,70,100,34,0.851645760679322,0.751645760679322,0.858338452088452,0.7583384520884521
0.1,fixed,70,100,35,0.8608822219916469,0.7608822219916469,0.859029484029484,0.759029484029484
0.1,fixed,70,100,36,0.8567802867518293,0.7567802867518293,0.8586455773955773,0.7586455773955774
0.1,fixed,70,100,37,0.8578644699916997,0.7578644699916998,0.8564957002457002,0.7564957002457002
0.1,fixed,70,100,38,0.8550977158033863,0.7550977158033864,0.8578009828009828,0.7578009828009828
0.1,fixed,70,100,39,0.8609678987707728,0.7609678987707729,0.8574938574938575,0.7574938574938576
0.1,fixed,70,100,40,0.8507429717374758,0.7507429717374758,0.8580313267813268,0.7580313267813268
0.1,fixed,70,100,41,0.8534613465804376,0.7534613465804376,0.85879914004914,0.7587991400491401
0.1,fixed,70,100,42,0.8531724493078162,0.7531724493078162,0.8591830466830467,0.7591830466830467
0.1,fixed,70,100,43,0.8533893941804525,0.7533893941804525,0.8564957002457002,0.7564957002457002
0.1,fixed,70,100,44,0.8575516484008252,0.7575516484008252,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,45,0.8506639417963728,0.7506639417963729,0.8575706388206388,0.7575706388206388
0.1,fixed,70,100,46,0.8581919786897934,0.7581919786897934,0.8571099508599509,0.7571099508599509
0.1,fixed,70,100,47,0.8549325531193964,0.7549325531193964,0.8581848894348895,0.7581848894348895
0.1,fixed,70,100,48,0.8560565993723355,0.7560565993723355,0.8581081081081081,0.7581081081081081
0.1,fixed,70,100,49,0.8526272721451283,0.7526272721451284,0.8561885749385749,0.7561885749385749
0.1,fixed,70,100,50,0.8498964097309993,0.7498964097309994,0.8565724815724816,0.7565724815724816
0.1,fixed,70,100,51,0.8563578902959972,0.7563578902959972,0.8584152334152334,0.7584152334152334
0.1,fixed,70,100,52,0.8512112668455244,0.7512112668455244,0.8540386977886978,0.7540386977886978
0.1,fixed,70,100,53,0.8562756341373091,0.7562756341373091,0.8551136363636364,0.7551136363636364
0.1,fixed,70,100,54,0.8513566284377553,0.7513566284377553,0.856418918918919,0.756418918918919
0.1,fixed,70,100,55,0.8528194248869414,0.7528194248869414,0.8581081081081081,0.7581081081081081
0.1,fixed,70,100,56,0.8516846740043814,0.7516846740043814,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,57,0.8522610159266425,0.7522610159266425,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,58,0.8495236527147202,0.7495236527147202,0.8538851351351351,0.7538851351351351
0.1,fixed,70,100,59,0.8525445807301638,0.7525445807301638,0.8597972972972973,0.7597972972972973
0.1,fixed,70,100,60,0.8521199624328473,0.7521199624328473,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,61,0.8483257505361507,0.7483257505361507,0.8578009828009828,0.7578009828009828
0.1,fixed,70,100,62,0.8534491613103231,0.7534491613103231,0.8571867321867321,0.7571867321867322
0.1,fixed,70,100,63,0.8615995171357191,0.7615995171357192,0.8582616707616708,0.7582616707616708
0.1,fixed,70,100,64,0.8560368094993255,0.7560368094993255,0.8591062653562653,0.7591062653562654
0.1,fixed,70,100,65,0.8486605245887379,0.7486605245887379,0.8562653562653563,0.7562653562653563
0.1,fixed,70,100,66,0.8546416161816939,0.7546416161816939,0.8588759213759214,0.7588759213759214
0.1,fixed,70,100,67,0.8619941613429799,0.7619941613429799,0.8601044226044227,0.7601044226044227
0.1,fixed,70,100,68,0.8586507302544892,0.7586507302544893,0.8587223587223587,0.7587223587223587
0.1,fixed,70,100,69,0.8580738356633687,0.7580738356633687,0.8544993857493858,0.7544993857493858
0.1,fixed,70,100,70,0.8609777185009938,0.7609777185009938,0.8574938574938575,0.7574938574938576
0.1,fixed,70,100,71,0.8518747544370718,0.7518747544370719,0.8545761670761671,0.7545761670761671
0.1,fixed,70,100,72,0.8626055921149275,0.7626055921149275,0.8591062653562653,0.7591062653562654
0.1,fixed,70,100,73,0.8500195211447005,0.7500195211447005,0.8540386977886978,0.7540386977886978
0.1,fixed,70,100,74,0.8502609657767941,0.7502609657767941,0.8591062653562653,0.7591062653562654
0.1,fixed,70,100,75,0.859925640617759,0.759925640617759,0.8557278869778869,0.755727886977887
0.1,fixed,70,100,76,0.8628631001408044,0.7628631001408044,0.8561117936117936,0.7561117936117936
0.1,fixed,70,100,77,0.8496996428227556,0.7496996428227556,0.8562653562653563,0.7562653562653563
0.1,fixed,70,100,78,0.8507114676982406,0.7507114676982406,0.8544226044226044,0.7544226044226044
0.1,fixed,70,100,79,0.8549444015972175,0.7549444015972175,0.8585687960687961,0.7585687960687961
0.1,fixed,70,100,80,0.8494855413761255,0.7494855413761256,0.8574170761670762,0.7574170761670762
0.1,fixed,70,100,81,0.8582521734916895,0.7582521734916895,0.8611025798525799,0.7611025798525799
0.1,fixed,70,100,82,0.8562431577744982,0.7562431577744982,0.859029484029484,0.759029484029484
0.1,fixed,70,100,83,0.8567322967206873,0.7567322967206873,0.859029484029484,0.759029484029484
0.1,fixed,70,100,84,0.8561316445479723,0.7561316445479723,0.8601044226044227,0.7601044226044227
0.1,fixed,70,100,85,0.8544816080458226,0.7544816080458226,0.8568028255528255,0.7568028255528255
0.1,fixed,70,100,86,0.8521199624328473,0.7521199624328473,0.8568796068796068,0.7568796068796069
0.1,fixed,70,100,87,0.8568045793327341,0.7568045793327342,0.8578777641277642,0.7578777641277642
0.1,fixed,70,100,88,0.8506103489081095,0.7506103489081095,0.8584920147420148,0.7584920147420148
0.1,fixed,70,100,89,0.8583320806300028,0.7583320806300028,0.8573402948402948,0.7573402948402949
0.1,fixed,70,100,90,0.8549040637127574,0.7549040637127574,0.8577242014742015,0.7577242014742015
0.1,fixed,70,100,91,0.8544666932628817,0.7544666932628817,0.8591830466830467,0.7591830466830467
0.1,fixed,70,100,92,0.8546558172831655,0.7546558172831656,0.8576474201474201,0.7576474201474201
0.1,fixed,70,100,93,0.8587378959468063,0.7587378959468063,0.85995085995086,0.75995085995086
0.1,fixed,70,100,94,0.8566790390631501,0.7566790390631501,0.8607186732186732,0.7607186732186733
0.1,fixed,70,100,95,0.8524663660919003,0.7524663660919003,0.8581081081081081,0.7581081081081081
0.1,fixed,70,100,96,0.8594117401673694,0.7594117401673695,0.8560350122850123,0.7560350122850124
0.1,fixed,70,100,97,0.8544672903482128,0.7544672903482128,0.8591062653562653,0.7591062653562654
0.1,fixed,70,100,98,0.8532425205583087,0.7532425205583088,0.8602579852579852,0.7602579852579853
0.1,fixed,70,100,99,0.8484640405758701,0.7484640405758701,0.8586455773955773,0.7586455773955774
0.1,fixed,70,100,100,0.8587247436294363,0.7587247436294363,0.8577242014742015,0.7577242014742015
0.1,fixed,80,100,1,0.8552222540831493,0.7552222540831494,0.8546529484029484,0.7546529484029484
0.1,fixed,80,100,2,0.8541902265393773,0.7541902265393773,0.8574938574938575,0.7574938574938576
0.1,fixed,80,100,3,0.8612154950222342,0.7612154950222342,0.8584152334152334,0.7584152334152334
0.1,fixed,80,100,4,0.8585056825753067,0.7585056825753067,0.859720515970516,0.759720515970516
0.1,fixed,80,100,5,0.8585096693393647,0.7585096693393647,0.8567260442260443,0.7567260442260443
0.1,fixed,80,100,6,0.8645822199440262,0.7645822199440262,0.8581081081081081,0.7581081081081081
0.1,fixed,80,100,7,0.8506961943415816,0.7506961943415816,0.8585687960687961,0.7585687960687961
0.1,fixed,80,100,8,0.8483089690342352,0.7483089690342353,0.8601812039312039,0.7601812039312039
0.1,fixed,80,100,9,0.8606725589397195,0.7606725589397195,0.8582616707616708,0.7582616707616708
0.1,fixed,80,100,10,0.8651181625922008,0.7651181625922008,0.8571867321867321,0.7571867321867322
0.1,fixed,80,100,11,0.8569957403348929,0.7569957403348929,0.8574938574938575,0.7574938574938576
0.1,fixed,80,100,12,0.8628182576278008,0.7628182576278009,0.8591062653562653,0.7591062653562654
0.1,fixed,80,100,13,0.859274511898797,0.759274511898797,0.8606418918918919,0.7606418918918919
0.1,fixed,80,100,14,0.8482387570744472,0.7482387570744472,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,15,0.8550916992053127,0.7550916992053127,0.8578009828009828,0.7578009828009828
0.1,fixed,80,100,16,0.8546649844335084,0.7546649844335084,0.8591062653562653,0.7591062653562654
0.1,fixed,80,100,17,0.859262070710812,0.759262070710812,0.855497542997543,0.755497542997543
0.1,fixed,80,100,18,0.8533602714137779,0.7533602714137779,0.8553439803439803,0.7553439803439803
0.1,fixed,80,100,19,0.8567939992048383,0.7567939992048384,0.8584152334152334,0.7584152334152334
0.1,fixed,80,100,20,0.8454658951286182,0.7454658951286183,0.8586455773955773,0.7586455773955774
0.1,fixed,80,100,21,0.850271151376739,0.750271151376739,0.8578009828009828,0.7578009828009828
0.1,fixed,80,100,22,0.8568243884615835,0.7568243884615835,0.8586455773955773,0.7586455773955774
0.1,fixed,80,100,23,0.8589352904650325,0.7589352904650325,0.8565724815724816,0.7565724815724816
0.1,fixed,80,100,24,0.8532596258641016,0.7532596258641017,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,25,0.8578779923062875,0.7578779923062875,0.8604883292383292,0.7604883292383292
0.1,fixed,80,100,26,0.8587976247181485,0.7587976247181485,0.8562653562653563,0.7562653562653563
0.1,fixed,80,100,27,0.8643757498851273,0.7643757498851274,0.8561117936117936,0.7561117936117936
0.1,fixed,80,100,28,0.8584423447167434,0.7584423447167434,0.8573402948402948,0.7573402948402949
0.1,fixed,80,100,29,0.8636988038424815,0.7636988038424816,0.8578777641277642,0.7578777641277642
0.1,fixed,80,100,30,0.8532596258641016,0.7532596258641017,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,31,0.8519090454213589,0.751909045421359,0.8586455773955773,0.7586455773955774
0.1,fixed,80,100,32,0.8554495156585521,0.7554495156585521,0.8564957002457002,0.7564957002457002
0.1,fixed,80,100,33,0.8543848833302842,0.7543848833302842,0.859259828009828,0.759259828009828
0.1,fixed,80,100,34,0.8472434048749429,0.7472434048749429,0.856418918918919,0.756418918918919
0.1,fixed,80,100,35,0.858442419971696,0.758442419971696,0.8586455773955773,0.7586455773955774
0.1,fixed,80,100,36,0.8565212258701966,0.7565212258701967,0.8598740786240786,0.7598740786240786
0.1,fixed,80,100,37,0.8565119923494092,0.7565119923494092,0.8579545454545454,0.7579545454545454
0.1,fixed,80,100,38,0.860733317977829,0.7607333179778291,0.8588759213759214,0.7588759213759214
0.1,fixed,80,100,39,0.8559613796398609,0.7559613796398609,0.8593366093366094,0.7593366093366094
0.1,fixed,80,100,40,0.8478095423730403,0.7478095423730403,0.8581081081081081,0.7581081081081081
0.1,fixed,80,100,41,0.8567995721759326,0.7567995721759326,0.8570331695331695,0.7570331695331696
0.1,fixed,80,100,42,0.8597684221352033,0.7597684221352033,0.8561117936117936,0.7561117936117936
0.1,fixed,80,100,43,0.864765161661246,0.764765161661246,0.8580313267813268,0.7580313267813268
0.1,fixed,80,100,44,0.8621182300493595,0.7621182300493595,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,45,0.8475063942133845,0.7475063942133845,0.8551136363636364,0.7551136363636364
0.1,fixed,80,100,46,0.8599279524663174,0.7599279524663174,0.8561885749385749,0.7561885749385749
0.1,fixed,80,100,47,0.8555025804808962,0.7555025804808962,0.8595669533169533,0.7595669533169533
0.1,fixed,80,100,48,0.8654683453774723,0.7654683453774723,0.856418918918919,0.756418918918919
0.1,fixed,80,100,49,0.8604628265275758,0.7604628265275758,0.85879914004914,0.7587991400491401
0.1,fixed,80,100,50,0.8550523137997157,0.7550523137997157,0.8532708845208845,0.7532708845208845
0.1,fixed,80,100,51,0.8564525322742226,0.7564525322742226,0.8597972972972973,0.7597972972972973
0.1,fixed,80,100,52,0.8538921710475151,0.7538921710475152,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,53,0.8559056272147169,0.7559056272147169,0.8570331695331695,0.7570331695331696
0.1,fixed,80,100,54,0.8533602714137779,0.7533602714137779,0.8553439803439803,0.7553439803439803
0.1,fixed,80,100,55,0.8558071814249593,0.7558071814249593,0.8584920147420148,0.7584920147420148
0.1,fixed,80,100,56,0.8570027523523956,0.7570027523523957,0.8586455773955773,0.7586455773955774
0.1,fixed,80,100,57,0.8456673755654639,0.7456673755654639,0.8568028255528255,0.7568028255528255
0.1,fixed,80,100,58,0.8538295112236826,0.7538295112236826,0.859490171990172,0.759490171990172
0.1,fixed,80,100,59,0.8641215098992331,0.7641215098992331,0.8611025798525799,0.7611025798525799
0.1,fixed,80,100,60,0.8597142051251161,0.7597142051251161,0.8547297297297297,0.7547297297297297
0.1,fixed,80,100,61,0.8597277300026778,0.7597277300026778,0.85879914004914,0.7587991400491401
0.1,fixed,80,100,62,0.8597688375627237,0.7597688375627237,0.8611793611793612,0.7611793611793612
0.1,fixed,80,100,63,0.8656133145947535,0.7656133145947536,0.8613329238329238,0.7613329238329238
0.1,fixed,80,100,64,0.8607796458874301,0.7607796458874301,0.8601812039312039,0.7601812039312039
0.1,fixed,80,100,65,0.8546866670224376,0.7546866670224376,0.8572635135135135,0.7572635135135135
0.1,fixed,80,100,66,0.8578847269989344,0.7578847269989344,0.8594133906633906,0.7594133906633906
0.1,fixed,80,100,67,0.8549388292667663,0.7549388292667664,0.8578009828009828,0.7578009828009828
0.1,fixed,80,100,68,0.8662381492133978,0.7662381492133978,0.8555743243243243,0.7555743243243244
0.1,fixed,80,100,69,0.8548306860730746,0.7548306860730746,0.8554207616707616,0.7554207616707617
0.1,fixed,80,100,70,0.8562453620301557,0.7562453620301557,0.8611793611793612,0.7611793611793612
0.1,fixed,80,100,71,0.8523885316975937,0.7523885316975937,0.8567260442260443,0.7567260442260443
0.1,fixed,80,100,72,0.8604407832897787,0.7604407832897787,0.85995085995086,0.75995085995086
0.1,fixed,80,100,73,0.859262070710812,0.759262070710812,0.855497542997543,0.755497542997543
0.1,fixed,80,100,74,0.8584734933897135,0.7584734933897135,0.8601812039312039,0.7601812039312039
0.1,fixed,80,100,75,0.8522348698823417,0.7522348698823417,0.8570331695331695,0.7570331695331696
0.1,fixed,80,100,76,0.8576160130309476,0.7576160130309476,0.8587223587223587,0.7587223587223587
0.1,fixed,80,100,77,0.8498731681542743,0.7498731681542743,0.8565724815724816,0.7565724815724816
0.1,fixed,80,100,78,0.8500205257905423,0.7500205257905423,0.8530405405405406,0.7530405405405406
0.1,fixed,80,100,79,0.8580335707182555,0.7580335707182555,0.8598740786240786,0.7598740786240786
0.1,fixed,80,100,80,0.8661512422083592,0.7661512422083592,0.8562653562653563,0.7562653562653563
0.1,fixed,80,100,81,0.8635224563069566,0.7635224563069566,0.8602579852579852,0.7602579852579853
0.1,fixed,80,100,82,0.8620105681061414,0.7620105681061414,0.8582616707616708,0.7582616707616708
0.1,fixed,80,100,83,0.8656912672961448,0.7656912672961448,0.8580313267813268,0.7580313267813268
0.1,fixed,80,100,84,0.8600633077726338,0.7600633077726339,0.8574170761670762,0.7574170761670762
0.1,fixed,80,100,85,0.846780655751992,0.746780655751992,0.8569563882063882,0.7569563882063882
0.1,fixed,80,100,86,0.8597142051251161,0.7597142051251161,0.8547297297297297,0.7547297297297297
0.1,fixed,80,100,87,0.8592429057251806,0.7592429057251806,0.8561885749385749,0.7561885749385749
0.1,fixed,80,100,88,0.8559477887034057,0.7559477887034057,0.8570331695331695,0.7570331695331696
0.1,fixed,80,100,89,0.850271151376739,0.750271151376739,0.8578009828009828,0.7578009828009828
0.1,fixed,80,100,90,0.8585933400555389,0.7585933400555389,0.8558814496314496,0.7558814496314497
0.1,fixed,80,100,91,0.8586401548940278,0.7586401548940278,0.8607186732186732,0.7607186732186733
0.1,fixed,80,100,92,0.8574494845849674,0.7574494845849674,0.8585687960687961,0.7585687960687961
0.1,fixed,80,100,93,0.8503329694476001,0.7503329694476001,0.8588759213759214,0.7588759213759214
0.1,fixed,80,100,94,0.8470985082797149,0.7470985082797149,0.8561885749385749,0.7561885749385749
0.1,fixed,80,100,95,0.8618711027041663,0.7618711027041664,0.8609490171990172,0.7609490171990172
0.1,fixed,80,100,96,0.854355105788612,0.754355105788612,0.8548832923832924,0.7548832923832924
0.1,fixed,80,100,97,0.8651959928631674,0.7651959928631674,0.855497542997543,0.755497542997543
0.1,fixed,80,100,98,0.8567301001020717,0.7567301001020718,0.8571099508599509,0.7571099508599509
0.1,fixed,80,100,99,0.855756280893648,0.755756280893648,0.8571099508599509,0.7571099508599509
0.1,fixed,80,100,100,0.8573612846203372,0.7573612846203372,0.8582616707616708,0.7582616707616708
0.1,fixed,90,100,1,0.8603543524924585,0.7603543524924585,0.8561117936117936,0.7561117936117936
0.1,fixed,90,100,2,0.8546746888255445,0.7546746888255446,0.8566492628992629,0.7566492628992629
0.1,fixed,90,100,3,0.8629124059313865,0.7629124059313865,0.8579545454545454,0.7579545454545454
0.1,fixed,90,100,4,0.8534208663968573,0.7534208663968573,0.8562653562653563,0.7562653562653563
0.1,fixed,90,100,5,0.8536247679684512,0.7536247679684512,0.8540386977886978,0.7540386977886978
0.1,fixed,90,100,6,0.8631256640023346,0.7631256640023346,0.8584152334152334,0.7584152334152334
0.1,fixed,90,100,7,0.8623471118294784,0.7623471118294785,0.8557278869778869,0.755727886977887
0.1,fixed,90,100,8,0.8617163286461377,0.7617163286461377,0.8578009828009828,0.7578009828009828
0.1,fixed,90,100,9,0.8627306209995271,0.7627306209995272,0.8570331695331695,0.7570331695331696
0.1,fixed,90,100,10,0.8626620145189542,0.7626620145189542,0.8585687960687961,0.7585687960687961
0.1,fixed,90,100,11,0.8604602186505971,0.7604602186505971,0.8571099508599509,0.7571099508599509
0.1,fixed,90,100,12,0.8560028188890868,0.7560028188890868,0.8572635135135135,0.7572635135135135
0.1,fixed,90,100,13,0.8568476773648755,0.7568476773648756,0.858338452088452,0.7583384520884521
0.1,fixed,90,100,14,0.8562578115492848,0.7562578115492848,0.8584920147420148,0.7584920147420148
0.1,fixed,90,100,15,0.8625648334297543,0.7625648334297543,0.8601044226044227,0.7601044226044227
0.1,fixed,90,100,16,0.8541403341313043,0.7541403341313043,0.8595669533169533,0.7595669533169533
0.1,fixed,90,100,17,0.852038456432988,0.7520384564329881,0.8537315724815725,0.7537315724815725
0.1,fixed,90,100,18,0.8626152410010343,0.7626152410010343,0.8561117936117936,0.7561117936117936
0.1,fixed,90,100,19,0.8549819054637449,0.7549819054637449,0.856418918918919,0.756418918918919
0.1,fixed,90,100,20,0.8594666819365354,0.7594666819365354,0.8555743243243243,0.7555743243243244
0.1,fixed,90,100,21,0.8508892515830186,0.7508892515830187,0.8568796068796068,0.7568796068796069
0.1,fixed,90,100,22,0.8536076999795873,0.7536076999795873,0.8589527027027027,0.7589527027027028
0.1,fixed,90,100,23,0.8646517461111892,0.7646517461111892,0.85879914004914,0.7587991400491401
0.1,fixed,90,100,24,0.8515088078455362,0.7515088078455362,0.8577242014742015,0.7577242014742015
0.1,fixed,90,100,25,0.8600936554884572,0.7600936554884572,0.8581848894348895,0.7581848894348895
0.1,fixed,90,100,26,0.8527798583291252,0.7527798583291252,0.855958230958231,0.755958230958231
0.1,fixed,90,100,27,0.856303883234532,0.756303883234532,0.8558046683046683,0.7558046683046683
0.1,fixed,90,100,28,0.8619802718724432,0.7619802718724432,0.8586455773955773,0.7586455773955774
0.1,fixed,90,100,29,0.8557778146691211,0.7557778146691211,0.8555743243243243,0.7555743243243244
0.1,fixed,90,100,30,0.8515088078455362,0.7515088078455362,0.8577242014742015,0.7577242014742015
0.1,fixed,90,100,31,0.8591189712713847,0.7591189712713847,0.8560350122850123,0.7560350122850124
0.1,fixed,90,100,32,0.8622423050549021,0.7622423050549021,0.8595669533169533,0.7595669533169533
0.1,fixed,90,100,33,0.8607824739672623,0.7607824739672623,0.8581081081081081,0.7581081081081081
0.1,fixed,90,100,34,0.8555036295503917,0.7555036295503917,0.8570331695331695,0.7570331695331696
0.1,fixed,90,100,35,0.857199036906999,0.757199036906999,0.8581081081081081,0.7581081081081081
0.1,fixed,90,100,36,0.8563656582891189,0.756365658289119,0.8553439803439803,0.7553439803439803
0.1,fixed,90,100,37,0.8564741511395781,0.7564741511395782,0.8548065110565111,0.7548065110565111
0.1,fixed,90,100,38,0.8662932671080191,0.7662932671080191,0.8579545454545454,0.7579545454545454
0.1,fixed,90,100,39,0.857896702820643,0.757896702820643,0.8558046683046683,0.7558046683046683
0.1,fixed,90,100,40,0.8533697908669974,0.7533697908669974,0.8545761670761671,0.7545761670761671
0.1,fixed,90,100,41,0.8630119749548051,0.7630119749548051,0.8546529484029484,0.7546529484029484
0.1,fixed,90,100,42,0.8548463807337515,0.7548463807337515,0.8555743243243243,0.7555743243243244
0.1,fixed,90,100,43,0.8611503529457555,0.7611503529457555,0.8571867321867321,0.7571867321867322
